date,12QTTMCFTrend,12QTrendTTMEPS,14DayRSI,20DStochastic,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,52WSlope,5DMoneyFlowVol,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,6MTTMSalesMom,8WChgFwd12MEPS,90DCV,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjEBITP,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha36M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BP,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEV,CFEqt,CFIC,CFP,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToAst,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YAmihud,Chg1YFCF,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,CurLiaP,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITDAEV,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,EPSToSalesChg1Y,ETO,EbitToAst,EbitdaToAst,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,HL1M,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFP,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PM5D,PTIP,PTIToNOA,PrcTo260DL,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROASTAB,ROAStddev20Q,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SGAToSalesChg1Y,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,VolAdjRtn12M,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2022-02-28,,,,,,,,,,,,-6.11956833480673e-05,,-0.0005216862486312386,,,,,,,,4.500632181705291e-05,,,,,,,,,,-0.00023616202914884566,,,-0.0001376246222030746,,,,-0.00010122376280740007,,,,,,-6.515370200078814e-05,,,,,,,,-0.0006393177063687688,-0.000684329746737705,,-1.827223690410483e-05,,,-0.00012798559924330963,,-0.0001793289772023661,-8.122122315556327e-05,,,-0.00023536799289193664,,,,,4.2312306080892197e-05,,,,,-3.120437659607634e-05,,,,,-7.356450587189433e-05,,,,,,-0.00014717578199773684,,-0.00038600982333831087,,,,,,-0.0004146091001063878,-0.0026483346528077822,-0.0003406764662212945,,,-0.00015053092059704395,,,,-6.985661048056782e-05,,-1.135848750562902e-05,,,,,-0.0002460416259504122,,-0.00020738159140521134,0.0002529910274767039,-7.910286955993494e-05,,,-2.45136971719199e-05,,0.00016544139812998336,-0.00013440245410420939,-5.609301613264398e-05,-3.59281308857976e-05,-1.8264235581062433e-05,-8.968352782353678e-05,,-0.00016252173404854216,,,,,,,,,-2.1878412527817437e-05,,,,,,,-0.0001327443382380027,,,,-0.0001771450048651511,,,,-6.397620174005429e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004267010151866503,,0.0007211191327737231,,,-0.0004616766856819314,,-0.00029601884665394763,3.202068151501562e-06,-4.9077956246062746e-05,,-0.0018770182832697662,,2.5414045997591045e-05,,3.428016527070915e-05,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,5.015362095274037e-05,,8.875396838967842e-05,,,,,,,,-0.0001894688039075663,,,,,,,,,,2.04424468974707e-05,,,0.00046194857749136614,,,,0.0006618840808998462,,,,,,5.602719473834073e-05,,,,,,,,-0.0006432583436512358,-0.0012275401041204395,,5.147734495086563e-05,,,4.478006134559138e-05,,5.491438799625335e-05,-0.00020284679848247587,,,1.7839745432065656e-05,,,,,0.00035097721762674945,,,,,0.0002636912538487304,,,,,-0.00020085654233189897,,,,,,-0.0007938424588585215,,0.0006981137613002611,,,,,,0.00034399399812266174,-6.231693900753234e-05,0.00010848500280458817,,,0.00016994903185938242,,0.0008796402141287629,,0.00010415558298795104,,0.00048413550350628984,,,,,4.8590055514944916e-05,,3.42214563202741e-05,-6.395511977232038e-05,0.0015352562357212184,,,,,0.0006304485655044048,-0.0001697605546438879,-6.308631482575078e-05,7.790213064236188e-05,7.938083396881874e-05,0.00035092394373372707,,2.6960715349152007e-05,,,,,,,,,-9.019603330074007e-05,,,,,,,9.43479215501638e-05,,,,,,0.001012547413227952,,-0.00011180428289573263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.898951302746708e-05,,0.0017792555016656125,,,4.575880477683058e-05,,0.0007238313420521589,-5.390567701984488e-05,0.0006291290124855517,,0.00012923631802732555,,1.3797016220830455e-05,,4.4448335863760156e-05,,,,,,,,,,,
2022-04-30,,,,,,,,,,,,4.20686542587286e-05,,0.0003210897054557791,,,,,,,,-0.00020701396366644114,,,,,,,,,,0.00011634807055386716,,,0.0005236563116493876,,,,0.0006452279101320609,,,,,,-0.0001626861765832574,,,,,,,,4.231130401098226e-05,7.313263923295658e-05,,9.356947386796922e-06,,9.754823996043856e-05,2.695918354562155e-05,,0.00010558486202991319,0.0002124020037837858,,,8.854445909374726e-05,,,,,0.00021547023988269048,,,,,0.00020844303566309625,,,,,,,,,,5.356401913610529e-05,-2.742846954789482e-05,,0.00039281712932370247,,,,,,6.790831100254638e-05,0.00029118606560419815,0.0006482226719448116,,,0.00014820434854436072,,0.0019042723656649892,,5.04224993340422e-05,,0.00020509966150864884,,,,,0.00013479451575985164,,4.1766215748091734e-05,-0.0009252884355153936,0.0013116902939960843,,,,,0.0012962906106208983,3.858546823217164e-06,6.134163627964072e-05,4.986955155046444e-05,0.0003495396777312383,0.0013794638850717841,,7.10959722443443e-05,,,,,,,,,,,,,,,,0.0001404837268748033,,,,,,0.002251292587634496,,-0.0006856228235824575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3167091136719463e-05,,8.832677893091987e-05,,,2.635030473308032e-05,,-0.0005845341849422602,2.898617155758288e-05,0.00577678390010073,,-0.0002632778335821034,,-4.803248165549704e-05,,2.8436202122186443e-05,,,,,,,,,,,
2022-05-31,,,,,,,,,,,0.0016430596140780895,-3.38658778231475e-05,,-0.0002112976930754895,,,,,,,,0.0003550031264318755,-1.958921326405518e-05,,,,,,,,,0.00015822702092129105,,,0.0003001462813860968,,,,-0.00014736588009257604,,,,,,-3.6529796920764244e-06,,,,,,,,-5.8921545534480146e-05,8.920397408473134e-05,,7.255138087053715e-06,,-0.0001427417450836838,0.00012840420341900957,,0.0002002165466896093,0.0001791293393955071,,,8.647182327528524e-07,,,,,6.865214305535521e-06,,,,,-7.623035229100164e-06,1.503664236777853e-05,,,,,,,,,0.00014552276937476738,0.0003317131885269871,,0.00010346536573902475,,,,,,-2.7751910302502284e-05,-6.966263828586818e-05,-6.227329214839969e-05,,,6.0190427022471804e-05,,0.0012265844546584539,,-0.0001639848876138704,,7.672021510938465e-05,,,,,-0.00014093400070222994,,-5.461071065402945e-05,,-0.00016467006353302385,,,,,-3.446295591338244e-05,-1.472347512309463e-06,-0.00010020942138779353,-0.0002947959081318494,-0.00012395786220640735,0.0002534761138428179,,0.0001890391384184915,,,,,,,,,,,,,,,,-7.825822839208685e-05,,,,,,0.0006208700472765839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172668493708552e-05,,-0.00016637274895813596,,,-3.0308008769705253e-05,,-0.0014959030729053081,8.398393531184231e-05,0.0013882408780971202,,,,-0.00019277993920411917,,-0.0004105750788430493,,,,,,,,,,,
2022-06-30,,,,,,,,0.0001740090167004745,,,,0.0001429893508857728,0.00011375707815132889,-2.018280691897812e-05,,,,-0.00041832083912355316,,,,-6.942497284472087e-05,0.0005413715819968628,,,,,,,,,-0.00020739702655129017,,,-8.237678181569608e-05,,,5.014681124925921e-05,0.0001451483405417071,2.514761259110082e-05,,,,,-4.118316825722512e-05,,,,,,,,-1.1192864849477243e-05,-2.9732355576894744e-05,,-7.134618288424576e-05,,-0.0002060754714659964,-5.8488952911239126e-05,,0.00017556579282788492,-0.00013545433542860072,-0.0016641009373904437,,,,,,,3.4760832461951077e-05,,,,,-4.991484223252476e-05,,,,,,,,,,-0.00012085725090815332,,,,,,,,,-0.00017182740943710861,,0.0004826330285591375,,,0.00018072452333308292,,,,4.5822388363117784e-05,,9.76828456612732e-05,,-3.97216883593601e-05,,,-3.216783389436381e-05,,,,,,,,,0.0005818999581954484,1.2614822602819144e-05,7.274049378534051e-06,-3.0210014390794678e-05,-1.3017781352108661e-05,0.0003599808360699627,,-0.0001879360105257353,,,,,,,,,,,,,,9.103054366463226e-05,,4.2168879694892e-06,,,,,,,,-0.0001492222483352111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000212485698048775,,-0.00028331905306224717,,,-0.00011942215552691864,,0.0004779774198458104,0.0004116346745042341,0.00017122584554300196,,-0.00039543071161462465,,-0.00023451023594535817,,0.00010487612473677317,,,,,,,,,,,
2022-07-31,,,,,,,,0.0037187499185731767,,,,0.0004567899886287765,0.0005296519038294938,0.0002270023191927888,,,,0.0005795769795405028,,,,,-0.0019222981409432168,,9.69360186208761e-05,,,,,,,0.0002702459593157668,,,0.00032566952719942366,,,0.00048102198247199654,0.00012032166612029114,0.00028951170044543456,,,,,0.00014123753984430473,,,,,,,,-1.2376001414806304e-05,0.00035316071742904026,,0.000397628801515012,,0.0004236114505645374,0.00038008315331116723,,0.00026574959238400103,8.6008943927531e-05,0.0015135924840157468,,,,,,,-2.3927176543975988e-05,,,,,5.4346310516038654e-05,,,,,,,,,,0.000429392168218244,,,,,,,,,0.0002137308766252042,,-0.00026000718394293286,,,0.00019984563039609146,,,,0.0003567292627615552,,2.5977582859837098e-05,,0.0004964216613374379,,,,,,-0.0002459103804473093,,,,,,-8.940151729044059e-05,0.0002683399805046168,0.00029844829216137115,,0.00025281677663795154,9.819637616764886e-05,,0.00029521194744340203,,,,,,,,,,,,,,0.0003150220460233883,,0.00015631244231782573,,,,,,,,0.000272000372325142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038819652930471594,,-0.00027463688520688515,,,8.048667920901878e-05,,0.00016250730052606643,3.934544169029293e-05,-0.0003385029018851145,,0.0009451339838912758,,0.00014270126446763026,,3.741482897266231e-05,,,6.057780547488929e-05,,,,,,,,
2022-08-31,,,,,,,,-0.0022495029490609713,,,,-0.0002859413282821382,-0.0003515606402779201,-0.0006169283605282582,,,,0.0003570507429176275,,,,,0.00014539821781577768,,-4.15857183771657e-05,,,,,,,-0.0003743253511942483,,,0.0001516978155830882,,,-0.0001489461783279547,0.00038716092210900894,-0.00018524058312583617,,,,,-0.00035864085441621955,,,,,,,,-3.563666174797531e-05,-0.0001503769359565053,,-0.00020606842551933318,,-0.00028189607173050127,-0.00020948219936573755,,-0.0002730563652293508,-0.0002633226863130187,-0.0007170207892026966,,,,,,,-5.2622341412970674e-05,,,,,-0.00011493041068124768,,,,,,,,,,-0.00036824694281512087,,,,,,,,,-0.0002463336973050062,,4.5843327982370424e-05,,,-0.00024928424551335,,,,-5.8819583584191985e-05,,-5.128976644220536e-05,-0.00028226136714477125,-0.00036794391120109247,,,,,,,,,,,,0.00039182962739937367,-0.00017129956420717265,-4.5517026381201834e-05,,6.57189111160344e-05,9.999541929035773e-05,,-0.0003743588344721193,,,,,,,,,,,,,,-0.0002945880066699369,,-0.00024385216373185928,,,,,,,-0.000142318336719831,0.00039774439193382026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013657282634083523,,-6.628735677862381e-06,,,-0.00013123785883011285,,-0.0014835873809126777,6.906592251477868e-05,,,-0.0001402823164905661,,-0.00017541558856763213,,3.288864271025895e-05,,,0.00019067781106914952,,,,,,,,
2022-09-30,,,,,,,,-0.0002673705288871051,,,,6.771609172909498e-05,8.251297632466312e-05,0.0007779384109031859,,,,0.0004232393597482726,,,,,0.0004664686441763565,,0.00029919077682988044,,,,,,,,,,0.00033454320437927595,,,0.0002410144119272273,0.00036902873587270335,-5.3306784395069826e-05,,,,,-0.0001304733528806183,,,,,,,,7.271381433044575e-05,0.0006710465227600104,,-1.140251668953757e-05,,-3.484027692624311e-05,-1.49446720207848e-05,,0.00015507832642484606,7.713480039224299e-05,9.337595254072774e-05,,,,,,,2.345271483706186e-05,,,,,-1.1037917275865874e-05,,,,,,,,,,8.598211728198562e-06,,,,,,,,,5.305447166331424e-06,,0.00018489702686527807,,,0.00013873702129678085,,,,0.00012250937928828614,,4.77714508459521e-05,-6.754860943302546e-06,3.389016557212849e-06,,,,,,,,,,,,0.0006074435789189121,0.00012078784642774973,8.146092472708608e-05,,5.2861620502129266e-05,0.00028739123878239806,,1.1511308526899236e-05,,,,,,,,,,,,,,1.128838761715384e-05,,-3.055175617326585e-06,,,,,,,6.783175509595022e-06,0.0001568062944149807,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1869332552968156e-05,,,0.0002947053390836994,,-5.9557482097215406e-05,,,0.0003058022060676543,,0.0014055064649380865,0.00017297734597302794,,,-4.020379956693453e-05,,-8.025439956332387e-05,,-0.00031605549192203857,,,0.00010142596190228585,,,,,,,,
2022-10-31,,,,,,,,-2.1318436551154694e-05,,,,-2.3279497350314848e-05,7.190597566280113e-05,2.5161738486223753e-05,,,,0.0006497403946597391,,,,,-0.00026126215487756635,,-0.0002448023112475552,,,,,,,,,,0.0001315444337438023,,,0.00026252505762178316,0.00047852098561527664,1.57596816051004e-05,,,,,0.00010373894522501298,,,,,,,,0.0004832293594490555,0.00046884918390561483,,1.2078960953044592e-05,,,2.5370918203690862e-05,,0.00023388164441365175,0.00014878157348005125,0.0007893962425004777,,,,,,,0.00016382277300125303,,,,,,,,,,,,,,,6.734903350211114e-05,,,,,,,,,5.451748607709565e-05,,7.090480197222742e-06,,,0.00022234736913658555,,,,0.0001687510788494323,,0.0004832163405258644,0.00014770663015218637,0.00017117862302460526,,,,,,-0.0006427664351017315,,,,,,0.0007202591423360639,0.00028909824456311493,0.00041841464272418863,,0.0003956299639286501,0.00040632349972334495,,,,,,,,,,,,,,,,1.346947464098767e-05,,5.1425778050348544e-05,,,,,,,0.00010887283323709569,0.00012728040781145246,,,,,,,,,,,,,,,,,,6.84306931856449e-05,,,,,,,,,-8.73797518363168e-06,0.00012154905474155257,,0.00015289947594313943,,0.00011595482122593196,,,0.00017357363501582307,,0.0003439250350258124,0.00023213257337220217,,,-7.635184788956498e-05,,0.0002708998176419751,,9.73172058216287e-05,,,0.0005030094991082259,,,,,,,,
2022-11-30,,,,,,,,-0.00024846685167894246,,,,3.04660657618627e-05,1.9723454407663784e-05,0.0004655543372206647,,,,0.0008311115100098588,,,,,-0.00012168320349562044,,3.766234461214889e-06,,,,,,,,,,-0.0005907373026145932,,,0.00023251493545710993,-0.0005897358168790884,1.8414547636818228e-06,,,,,1.4291874126449497e-05,,,,,,,,0.00013098255826722135,0.00016893669718177746,,,,,1.2022874967208522e-05,,-3.3256850161059425e-05,0.00036997283963716485,0.0023072517102871335,,,,,,,-4.137100778582656e-05,,,,,,,,,,,,,,,,,,,,,,,,-6.12824312955492e-05,,-0.00043290500362073926,,,-0.000198774950993485,,,-0.00019120399679370696,-0.00021918027157009925,,-5.959294243776755e-05,9.893378943976258e-06,3.142497129149879e-05,,,,,,-0.0018118541194963238,,,,,,-0.0006535444346436985,-0.000264794143371988,-0.00038373572056613466,,-0.0003498682196089085,-0.00022737104553109398,,,,,,,,,,,,,,,,3.768869018653713e-05,,-8.994973868265109e-05,,,,,,,3.5906037535566776e-06,-0.0010868078187991818,,,,,,,,,,,,,,,,,,2.237192247609963e-05,,,,,,,,,-2.774460442481032e-05,-0.0005320736588269332,,-0.000618374045524539,,-0.0005225264549039815,,,-0.0002718510504963152,,-0.0016139734826840053,-0.00010272774864287813,,,6.165665899858656e-05,,0.00015009930442581702,,-0.0005076826776801969,,,-0.00024745314919386453,,-3.784501181572022e-05,,,,,,
2022-12-31,,,-0.0003072446891824512,,,,,0.0011400817219907964,,,,-0.00019988967467709682,-0.0003298998294944864,0.0008260761237197093,,,,1.6677195591873957e-06,,,,,,,-0.0002724232475352931,,,,,,,,,,-2.5265728846905487e-06,,,-0.0008754317342299452,-0.0005967423528760742,-0.00034848615615011954,,,,,-0.00025164822834691005,,,,,,,,0.0003907877309986632,0.0004957544397905484,,-0.00018177880768894243,,,-0.00019305505619798683,,-0.00026036918912870774,0.0003078117760723467,0.00039919484402055116,,,,,,,3.9898378686548336e-05,,,,,,,,,,,,,,,,,,,,,,,,7.074205507315259e-05,,,,,-0.00013156847263823363,,,0.0002712376743881577,-0.00017230070244874643,,-0.00045116531501089384,-0.00018368165762601245,-0.00018787618323526598,,,,,,3.926774500061515e-05,-0.0003134167524361565,,,,,-0.00038398026834577417,-0.0004085194919741866,-0.0004435885243230688,-0.0003811995312365818,-0.0003455539912362031,-0.0003206711186961486,,-0.000132517963051833,,,,-0.0004055410137602387,,,,,,,,,,4.2551763997397416e-05,,-0.00027268185926300725,,,,,,,-0.00013863932103897765,-0.0002234560990444382,,,,,,,,,,,,,,,,,,-0.00014822724788179166,,,,,,,,,,9.953528917618082e-06,,-7.949222030949803e-06,,,,,-0.00016079760004538752,,-0.00023541793835526035,-0.00041897000615967906,,,-0.0003914827035408277,,-0.00030397193219786376,,,,,,,,,,0.00012015853550221985,,,
2023-01-31,,,0.0013776052641545698,,,,,0.0009905472958702522,,,,-7.407885503137112e-05,-7.955462245111965e-05,-0.001774078903614697,,,,-0.0011882374734424348,,,,,,,-3.6030636767583656e-07,,,,,,,,,,-0.00011248448041091469,,,-5.063119426961937e-06,-3.925833106142214e-05,-9.116984484905078e-05,,,,,-1.016034317594658e-05,,,,,,,,-0.0007121093376375033,-0.0007744650708872582,,-6.215394139329638e-05,,,-0.0002833956176551243,,-0.0004973204871712685,-0.001723633790706573,-0.0007377024973355311,,,,,,,-0.0004879083828770907,,,,,,,,,,,,,,,,,,,,,,,,0.00011492090879374602,,,,,-5.891896174495746e-05,,,-0.0009673925635753206,-8.179462587934276e-05,,-0.0004144695099874284,-0.000285985819262931,-0.0002748065952353258,,,,,,-0.001160834718863165,9.217589081927222e-06,,,,,-0.00016285823598508503,4.4336486232518814e-06,1.6965061806937587e-05,,-9.263803858160325e-06,-7.969199958923164e-05,,2.180696474046097e-05,,,,5.111906597971723e-05,,,,,,,,,,-0.0005365739559560061,,-6.344902505392678e-05,,,,,,,-0.0001759705844011694,,,,,,,,,,,,,,,,,,,-0.00043648933255926824,,,,,,,,,,-0.00011635259311898906,-0.00022979547356142524,-0.00011373637405387283,,,,,-8.67184624961538e-05,,0.00014089613105958034,-0.0002312958914998344,-0.0010388068599124088,,-0.0004637552662140944,,0.00012111468857069012,,,,,,,,,,-0.0011824234342993649,,,
2023-02-28,,,-0.001390154408684589,,,,,-0.0013344646732642532,,,,7.234829984950605e-06,2.3633544186434923e-05,0.00012480160980347368,,1.1053356927798021e-05,,7.141419555849934e-07,,,,-0.0012662394288258598,,,0.0003088866657952348,,,,,,,,,,9.531687815880031e-05,,,-3.3866163617542736e-05,-3.2409544525899876e-05,2.9770199925757313e-05,,,,,6.860631155462953e-05,,,,,,,,-1.929912204832051e-06,1.4600831758095032e-05,,1.3211987986776942e-06,,,,,4.76210634030964e-05,-2.2796587763282072e-05,-0.0003433916886478274,,,,,,,2.4843391517319235e-05,,0.0022917746242332444,,,,,,,,,,,,,,,,,,,,,,0.000595565213002059,,,,,5.323140146734519e-05,,,4.90655478637784e-05,-2.9670387807076042e-05,,5.0634804613546156e-05,3.9834294997079145e-05,1.8794905602291128e-05,,,,,,-0.00011627471262559862,-5.699645058389724e-05,,,,,-5.3522917992072955e-05,-2.2764454624475223e-05,-3.1188842321512535e-05,,-1.528330701936942e-05,-7.6858443957508e-05,,9.212046931316483e-05,,,,-0.00021933340123194428,,,,,,,,,,5.663452889375182e-05,,2.7780328314795145e-05,,,,,,,-1.6794762203981732e-05,,,,,,,,,,,,,,,,,,,-1.6595848945839282e-05,,,,,,,,,,7.40669284881611e-05,,0.00010216116844829898,,,,,,,-0.0006361232837898173,-4.2982175187970484e-05,4.796516508431469e-06,,0.00012237899545951015,,5.166994625139873e-05,,,,,,,,,,0.00014266420428442981,,,
2023-03-31,,,-0.00015757204099431672,,,,,0.00022600987621091122,,,,0.00012796090047840334,,6.878035389286594e-05,,0.0003418150219594349,,0.00011647766212511604,,,,-0.00031599410886578986,,,0.0016159463003081421,,,,,,,,,,0.00018716440216563096,,,-3.23209987879293e-05,-2.5390981312021133e-05,0.00016615946606418443,,,,,0.00010513190122928556,,,,,,,,6.977078999921186e-06,-3.881067665004058e-05,,8.642431366633013e-05,,,,,8.286103882057825e-05,-0.00011115560090771019,-0.00038146852986980834,0.00010351932747304252,,,,-0.002655457916820001,,8.719557080367463e-06,,-0.0025389687694037386,0.0014195652949547139,,,,,,,,,,,,,,,,,0.0021233080064317644,,,,0.0003084625163026549,,,,,1.1769124536914769e-05,,,0.00021236650915690573,2.7006896296070043e-05,,5.794884970624195e-05,3.8063901760425085e-05,7.72160088405909e-05,,,,,,,1.4012615323760244e-05,,,,,-6.0515780323340434e-05,-8.608417970418568e-06,-5.983349057943575e-05,,-9.701288315923307e-05,5.2812371977656675e-06,,0.0005151309558989632,,,,,,,,,,,,,,7.462723090492077e-05,,2.156925608695992e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.942727913900563e-05,,,,,0.00015170886771361224,,0.0001677659735830996,,,,,,,0.0005230308084554551,0.00017199489823529175,-4.0706061460672875e-05,,0.00018598913492349318,,-0.00010550697986009202,,,,,,,,,,3.969923341302242e-05,,,
2023-04-30,,,-0.0001140211368637683,,,,,0.0004930580573366736,,,,0.000295889817282235,,8.938735238067862e-05,,-0.00011336431532706286,,-8.280388174369694e-05,,,,,,,-0.00022529921680497603,,,,-6.313305807909826e-05,-0.000712414041898086,,,,,-0.0002574777537416597,,,-1.1559005815326288e-06,-0.00011327585764961538,-1.1665350548496676e-05,,,,,-0.000800555275504006,,,,,,,,7.391091252148934e-05,6.0480736557977774e-05,,2.1595095706590896e-05,,,,,-3.1141809440450423e-06,-8.034188447431115e-06,-2.0043135757731904e-05,0.00020179299241693203,,,,-0.0007308540703717414,,8.22652804503073e-06,,-5.665397312982308e-05,-0.002012003404173372,,,,,,,,,,,,,,,,,0.00029887635003558917,,,,-0.00011081138017363677,,,,,5.513730188236484e-05,,,-4.238798227451926e-05,-6.570871645368796e-05,,-3.7118073884388285e-05,8.956956333133844e-06,0.0001491532451973742,-6.032657718207726e-05,,,,,,7.929478341017929e-05,,,,,1.302508102853652e-05,-7.074369867653756e-05,-7.91770848616657e-05,,,,,0.0001233271831057946,,,,,,,,,,,,,,2.9692879344600712e-05,,-4.559492699335067e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.901703227513748e-05,,,,,-8.704011091210276e-05,,-0.00036225735925295805,,,,,,,0.000308202265083957,6.691141900451286e-05,0.00014612376157329226,,0.0009810464413594231,,-0.00017456947053525924,,,,,,,,,,-0.00010526069378425823,,,
2023-05-31,,,,,,,,-0.0005707736273429081,,0.00038787906689057884,,-0.0002876273001862208,,-0.00021193068929527316,,-3.654604592281733e-05,,-0.00047048552029019063,,,,,,,0.0016214901888258013,,,,8.880809146712734e-05,,,,,,1.9451551732400568e-05,,,-4.419501576438037e-05,0.00011641248103726565,-9.910790729022747e-05,,,,,0.00015109952229937337,,,,,,,,-0.00015363137386621557,-0.0001196019977540227,,-0.0002251301301357563,,,,,-7.5078191456835715e-06,-5.7755490165827976e-05,-0.00020970441225842877,-0.0002843275890322201,,,,3.987595633590134e-05,,1.3358889469899132e-05,,0.00018822050767873354,0.000355700322046373,,,,,,,,,,,,,,,,,0.00019804579570078558,,,,3.716835682782434e-05,,,,,-8.66480338913192e-05,,,0.00021308224792124236,3.160387719788084e-05,,-0.0002934793235275232,-0.00031487783880170163,-0.0002483892630746824,0.00014988990613593365,,,,,,-0.00019380519913722789,,,,,1.2894281052895862e-05,1.5541239051927863e-05,7.174560906465589e-06,,,,,-0.00015646761721053442,,,,,,,,,,,,,,-0.00025657184905186867,,-1.8675964848110143e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.819262376101642e-05,,,,,0.00011305967230206293,,-4.706458282050689e-05,,,,,,,-0.00024542058339614275,-0.00018382390178903524,-0.00040981544059778764,,-0.0007642487281865802,,2.9319952952987024e-05,,,,,,0.0006880923960288919,,,,-0.0005382923779416208,,,
2023-06-30,,,,,,,,-0.0006730123392687503,,-0.00021633342616199738,,-4.0536205103369936e-05,-3.370092533207263e-05,-0.00014784914339709343,,0.0001397006268402501,,0.0001501930594616,,,,-0.0005820593250949185,,,-0.0003567994756746215,,,,,,,3.900718588602429e-05,,,0.0004585488893650049,,,,0.0008207785646791536,0.00025585638938350417,,,,,8.136161605481268e-05,,,,,,,,0.00012289239601527557,0.00018079310801900992,,9.473537080656677e-05,,,,,0.0001297906420227459,0.00023997692040453742,0.00011580078245582497,-0.000296009242517107,,,,,,7.168243093831018e-05,,,,,,,,,,,,,,,,,,,,-0.00025005369695014514,,,,9.745548332923931e-05,,,,,0.000105434518471522,,,0.0002278237330822134,0.00035215833333885043,,7.101020399158835e-05,1.5125618641672224e-05,0.00011912055065223186,0.0003722408055198498,,,,,-0.00015721711902810556,,,,0.00017075581378514233,,5.554096141969835e-05,7.67527017220215e-05,8.757500948746407e-05,,,,,0.00012352222086714428,,,,,,,,,,,,,,,,4.765550102229066e-05,,,,,,,,,,,,,,,,,,,,,,,-0.00017463694793279147,,,,7.379894090668769e-05,,,,,,,,0.00010766067102111597,0.0003727070445406186,,0.0004385010349050382,,,,,,,-0.0005640936979254985,0.00019398966784468685,8.201570528498676e-05,,-0.0007676801475255372,,0.00011253512076897,,,,,0.0005450002931690217,,,,,3.6176760395109875e-05,,,
