date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2012-12-31,0.0029610475428562114,0.0012931098897350978,-0.001490397322095331,-0.0016648329062101453,1.0029610475428563,1.001293109889735,0.9985096026779047,0.9983351670937899
2013-01-31,-0.008954583994610377,-0.007455618286640247,-0.012918800497004288,-0.009795192401161373,0.9939799485993114,0.9938278506693543,0.9856100563265657,0.9885562820512607
2013-02-28,-0.001952939118259473,-0.0012987206051551707,-0.0039157411800889086,0.001801119270022061,0.9920387662749263,0.9925371459617129,0.9817506624414981,0.9903367898203645
2013-03-31,-0.001327134311634362,0.0005124904383638058,0.005723746913257378,0.005868438935987823,0.9907221975897315,0.9930458117587392,0.987369954765236,0.9961485207974875
2013-04-30,0.0015133672087206183,-0.0016002185866538818,-0.004285751645017275,0.0009208179969396957,0.9922215240765154,0.991456721393364,0.9831383323573603,0.9970657922830628
2013-05-31,-0.0065454135144858835,-0.00918515491855198,-0.016561452010009994,-0.009773497170017164,0.9857270239034612,0.9823500378123263,0.9668561340468226,0.9873209725838633
2013-06-30,0.01504117402873915,0.016628403470682236,0.009676104721403588,0.017233018905640635,1.0005535156148242,0.9986849505905097,0.9762115352503911,1.0043354935703366
2013-07-31,8.946827192840258e-05,-0.003244656714364021,-0.004845097525999754,-0.0009072919407341842,1.000643033408838,0.9954445607600418,0.9714816951560971,1.0034242680712269
2013-08-31,-0.01334914300908646,-0.014120332829386285,-0.004879512263668788,-0.017237298559053885,0.9872853064548175,0.9813885522489078,0.9667413383106531,0.986127944381083
2013-09-30,-0.012295142491406045,-0.013103915707229085,-0.011604240373048582,-0.014951548964684985,0.9751464929322841,0.9685285193841985,0.9555230394423335,0.9713838041352251
2013-10-31,0.012183747925307407,0.01422628476194989,0.014930573630621552,0.012658465139968883,0.9870274319924185,0.9823070819010278,0.9697895465384826,0.9836800321574011
2013-11-30,-0.0036894068109398414,-0.004403643103576905,-0.0038823794442936063,-0.0033060384053110693,0.9833858862622412,0.9779813520942195,0.9660244555377108,0.9804279481925511
2013-12-31,0.016849060447753937,0.01592576073969606,0.01229017992000073,0.0140541973053279,0.9999550145033419,0.9935564491155565,0.9778970699033901,0.9942070760201069
2014-01-31,0.005303606443423955,0.003522630249383464,-0.0013646966251354194,0.006732271916450403,1.0052583823613959,0.9970563811176809,0.9765625370723632,1.0009003483971335
2014-02-28,-0.01269726009775984,-0.012927745724473373,-0.004509103642475251,-0.015147770852676245,0.9924943552150999,0.9841666897496278,0.9721591153793453,0.9857389392732498
2014-03-31,0.0069667542034143595,0.0071919018392947245,0.013119612331772945,0.0048655010405986125,0.9994088194361598,0.9912447199758108,0.9849134660979216,0.9905350531080425
2014-04-30,0.0010437284164097971,0.0027077835091219382,0.004398130876839224,0.0024865280898274363,1.000451930820616,0.9939287960820655,0.9892452444241817,0.9929980463415543
2014-05-31,-0.00351321806971926,-0.003606900067358086,-0.005526624434467545,-0.0037311980956899276,0.9969371250193714,0.990343794240528,0.9837780574846663,0.9892929739220209
2014-06-30,0.001007480240575376,0.0007112919105713302,-0.005353583069022066,0.002006802813579702,0.9979415194739243,0.9910482177700558,0.9785113199324409,0.9912782898455423
2014-07-31,-0.009516298155258111,-0.016182862995722063,-0.006706502560675804,-0.01507278170631722,0.9884448104330991,0.9750102202397285,0.9719489312596636,0.9763369685724891
2014-08-31,-0.00010109334550250336,0.0022022037413288527,-0.0022166575190111365,0.004996466575072392,0.9883448852403678,0.9771573913945744,0.9697944533530921,0.981215203601969
2014-09-30,-0.005979871684353919,-0.011109641843306133,-0.014154643546888649,-0.009743638768647627,0.982434709646743,0.9663015227516414,0.9560673585521293,0.9716545971037664
