date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.006482896738599628,-0.006958255325262013,-0.006272563876782836,-0.006958255325262012,0.9935171032614004,0.9930417446747379,0.9937274361232171,0.9930417446747379
2018-07-31,-0.0034927203592962585,-0.005320792425263287,-0.0021423904709185274,-0.005141530272913472,0.9900470258475302,0.9877579756817023,0.9915984839333764,0.987935990482226
2018-08-31,0.004205643303801518,0.0060232830702515614,0.0019544512369990374,0.004454158134554733,0.9942108104922346,0.9937075215741319,0.9935365148169064,0.9923364136106518
2018-09-30,-7.665478318189642e-06,-0.0025035750237538553,-0.0012278738342300184,-0.0027673302938181978,0.9942031893908231,0.9912197002422025,0.9923165773270106,0.9895902909916082
2018-10-31,0.0012458873683040546,-0.001903153643977949,-2.4424225859329224e-05,-0.0010603661743962519,0.9954418545860128,0.9893332568577038,0.992292340762802,0.9885409629205298
2018-11-30,0.0036448176999654257,0.0023644366794435463,0.0014600662363769006,0.0025358587591028325,0.9990700586768944,0.9916724726984115,0.9937411533061652,0.9910477631800839
2018-12-31,0.0018759368966592511,0.004483618382027782,0.003907388812566289,0.004494580581162466,1.0009442510623139,0.9961187536259531,0.9976240863711804,0.9955021072114776
2019-01-31,-0.006405172363003317,-0.00852958844231318,-0.0054022984568281975,-0.0093049077655698,0.9945330306085025,0.9876222706178538,0.9922346233088828,0.9862390519234444
2019-02-28,0.003188543148056605,0.004982979218078656,0.0019520934848671835,0.004809247650115672,0.9977041420887651,0.9925435718676542,0.9941715580525037,0.9909821197663594
2019-03-31,0.0016938800681036684,0.003110032699570311,0.00137290493225325,0.002642156141231515,0.9993941332489138,0.995630414831911,0.9955364610880599,0.9936004492599507
2019-04-30,0.004329321164015005,0.004127104368214783,-0.0012537098714300637,0.004001445153809836,1.0037208314211807,0.9997394854660911,0.9942883471994253,0.9975762869624651
2019-05-31,0.002863649336926711,0.005697265617779201,0.004402011559894222,0.005228588339161866,1.0065951359145395,1.0054352668633733,0.9986652159976652,1.0027922027039013
2019-06-30,0.0015769526659924046,-0.00044295547575354016,0.0012175078212071084,-0.0014168825538146807,1.008182488797695,1.0049899038064003,0.9998810987089098,1.0013713639267887
2019-07-31,0.003701290898778107,0.005139329416269169,0.0013664034103453274,0.0055898793429170045,1.0119140654677894,1.0101548779820861,1.0012473396521255,1.0069689090285916
2019-08-31,0.0024084126431795656,0.004488831007610717,0.004208811762521273,0.004452441958246956,1.0143511720968732,1.0146892925208615,1.0054614012324465,1.0114523796498007
2019-09-30,-0.0013924971526635946,-0.0045737784585249755,-0.006016352339979083,-0.0042699665010815955,1.0129386909779274,1.0100483284926336,0.9994121911783831,1.0071335118712568
2019-10-31,-0.006591020975093539,-0.0069582875457132685,-0.00463280669001978,-0.007203729368179434,1.006262390819208,1.0030201217879149,0.9947821076930046,0.9998783946141121
2019-11-30,0.004736789862255763,0.0037449578653483257,-1.4843306884317203e-05,0.0035354977801031477,1.0110288443108097,1.0067763898821072,0.9947673418368971,1.0034134624586435
2019-12-31,-0.00030005363278540485,-0.0018625159854169257,-0.0020008383575703735,-0.002066399557472332,1.0107254814332234,1.0049012527622114,0.9927769731824915,1.0013400093238571
2020-01-31,0.0005654761247708455,0.0053505801996991155,0.00258301527560883,0.0046595416577115,1.0112970225616713,1.0102780575078938,0.9953413312694945,1.006005794810835
2020-02-29,0.00014696343510975246,0.0027435377800293947,-0.0003036343327664346,0.003233873344924102,1.011445646246023,1.0130497935270013,0.9950391114684997,1.009259090135513
2020-03-31,0.01950302858246028,0.027657316762159247,0.012495260824090535,0.024654087833727023,1.0311718995943642,1.0410680325624175,1.0074723846964697,1.034141452390701
2020-04-30,0.009356558126864764,0.007429798623906256,-0.005910654713010003,0.0012072371585519453,1.0408201194117086,1.0488029583981426,1.001517563297636,1.035389906379226
2020-05-31,0.00774642324716078,0.011585847392716384,0.0015719213522355046,0.011480273664932046,1.048882752580832,1.060954229419173,1.0030918701400227,1.0472764658543678
2020-06-30,-0.002306927948005384,-0.0006743977783475647,-0.0015869891873719697,-3.103634896649124e-05,1.0464630556447225,1.0602387242439242,1.0014999741881696,1.0472439622165093
2020-07-31,0.017418752648488103,0.01936716309387439,0.01048191994628947,0.022999992175668827,1.064691136766779,1.0807725405347974,1.0119976167438212,1.0713305651535052
2020-08-31,-0.012042268824587754,-0.011841666933923854,-0.0068725245048730545,-0.012672087341659956,1.0518698398826776,1.0679743920784537,1.0050426383238762,1.0577545706600902
2020-09-30,0.006181524929156315,0.0061179008784798435,0.0035540035563150444,0.006117900878479843,1.05837199952014,1.0745081535499443,1.0086145634347274,1.0642258082771474
2020-10-31,-0.0017628286910580876,-0.003381163206752147,-0.004674180002759228,-0.0027411490253679833,1.0565062709935733,1.070875066115806,1.0039001174118292,1.061308606740017
2020-11-30,-0.026165439565546646,-0.039026350041457866,-0.02768940991934706,-0.03753547535420802,1.02886232000927,1.0290827209349012,0.9761027155427323,1.0214718836885184
2020-12-31,-0.001192765994685525,-0.000892798914139991,-0.0032029363968805263,0.0014084806431447245,1.0276351280207496,1.0281639569990904,0.9729763206280266,1.0229106070642102
